PassengerId,Transported
8121,False
4688,False
8448,False
6389,True
3862,False
5707,False
3096,True
7906,False
2914,True
8339,True
3770,True
5980,True
7028,False
8660,True
3599,True
788,False
797,False
1224,False
1141,True
7525,False
7469,True
2767,True
8368,True
2836,False
7809,True
3387,True
6597,False
5339,True
4288,True
283,False
6394,False
6733,False
3560,False
8062,False
578,True
1059,False
6113,True
2644,True
1932,True
3015,True
4319,False
5404,True
8047,True
3603,True
3142,False
195,True
6594,False
3565,False
6129,True
530,False
1974,True
3380,False
5496,True
2839,False
1315,False
5965,True
4621,True
2185,False
5468,False
6837,True
3968,False
7230,False
5873,False
7978,False
2530,True
38,False
8272,True
7623,False
4137,False
362,False
4901,True
477,True
4009,False
7787,False
1016,False
4916,True
7672,False
3374,True
4878,False
7735,False
7390,True
4883,False
3085,True
3637,True
7815,False
1794,False
5971,False
4350,False
6303,False
3663,False
8137,True
1258,True
8264,False
2244,True
6245,True
828,False
6387,True
330,True
5936,False
17,False
1235,True
4015,True
1053,False
8441,True
7934,False
6373,False
5888,False
4163,True
8462,False
2154,True
3661,True
159,False
1896,False
4248,False
8502,True
1549,False
3765,False
4946,True
4882,False
8520,True
2040,False
5209,False
5898,False
7330,True
6140,False
5079,True
1882,True
485,False
5009,True
2466,False
5187,False
846,True
3735,False
7765,False
1350,True
643,True
4907,True
8590,True
4229,False
8067,False
7129,True
2620,False
7383,False
5826,True
3207,True
6791,True
7499,True
3122,True
1135,False
8517,False
2828,False
4839,False
7746,True
666,False
2500,False
6116,False
1575,True
3747,False
222,False
7471,True
5939,True
2156,True
4076,True
4377,False
6629,True
6247,True
3088,False
1312,True
3055,True
2259,True
4607,False
1841,True
3475,False
8452,False
3176,False
887,False
7264,False
2485,True
8376,False
2753,False
1027,False
8092,False
7345,False
8467,True
182,True
3223,True
5509,True
7959,True
4430,False
2531,False
1629,False
1462,False
2963,False
2388,False
8505,False
3320,True
733,False
6714,True
7528,True
7790,True
4753,False
333,False
2858,True
260,True
7174,True
2872,False
1535,True
2424,True
6178,True
7438,False
732,True
809,False
3065,False
4355,True
5889,False
2661,True
217,False
6514,True
8090,False
8582,True
1679,True
612,False
2825,False
479,False
2014,True
4459,True
2986,True
2346,True
1150,True
334,False
6283,True
7375,False
3035,False
5883,True
3356,True
1399,False
3966,True
1583,False
5753,False
5722,False
3013,False
2940,False
6602,False
5231,False
6219,True
2147,False
8123,False
575,False
7814,False
2508,False
58,True
7137,False
5957,True
7832,False
5360,False
3255,True
6468,False
1143,False
5710,True
1670,True
6139,False
2221,True
4441,False
1254,False
7581,False
2497,False
1869,False
7998,True
8585,False
2659,True
614,True
4846,False
1605,True
5442,True
969,True
7136,True
8572,False
5470,False
7493,True
6831,True
770,False
7573,True
6053,True
406,False
5074,False
549,True
3191,True
2350,False
2351,True
1132,True
6993,True
1770,True
4601,True
3478,True
6474,False
8402,False
8036,True
7786,True
3411,False
1808,False
2298,False
6361,False
2515,False
1526,False
214,False
7459,True
8565,True
4577,False
6124,True
154,False
5830,True
2193,True
244,True
8536,False
7308,True
3339,False
3274,True
5237,True
5567,True
3375,False
1453,True
958,True
267,True
661,True
6946,True
6979,True
6896,True
1747,True
3430,False
2718,True
8299,True
145,True
3313,False
7497,False
6762,False
3982,False
318,True
3901,False
5638,True
2311,True
5911,False
5940,False
1475,True
5124,True
3017,True
4363,True
2835,False
6270,False
3707,False
8592,False
921,False
2483,False
2349,True
4437,True
7595,True
7167,False
7043,False
6708,True
5838,True
4512,True
5642,False
3613,False
3728,True
4171,False
7200,True
8107,False
4074,False
6505,True
3422,True
1846,False
2941,True
2615,True
6861,True
5001,True
2354,False
7512,False
1595,False
6650,False
3010,False
3196,False
543,True
2645,True
2966,True
8421,False
2109,False
4349,True
8130,False
7622,True
5265,True
1693,True
4534,True
7637,True
5084,True
2287,True
4194,False
6752,False
6711,True
1187,False
8185,False
5677,True
2261,True
3841,False
600,False
7647,False
8118,False
2393,True
8084,False
851,False
1474,False
4033,False
7213,False
164,False
5157,True
8570,True
2796,False
4054,True
5421,True
7612,True
4818,True
2204,False
1862,True
5422,False
2501,True
6745,True
1013,True
4083,True
7177,True
3817,False
7208,False
1759,True
8116,False
5459,True
8240,True
3802,True
5446,True
7078,True
6792,True
1792,True
5351,False
8475,False
8560,True
870,True
3473,False
1164,True
5571,False
539,True
5252,False
6822,True
2007,True
6806,False
7363,False
6957,True
1303,False
2920,True
505,False
303,True
8394,True
1677,True
7259,True
8169,False
1803,True
3839,True
141,True
4296,False
7069,False
6911,False
6991,True
2868,True
4496,False
7051,False
2857,False
570,True
7751,True
4798,False
2908,True
3664,False
1567,False
5926,True
2728,False
939,True
8295,True
235,False
3174,True
3195,False
3891,True
7614,False
8673,True
5182,False
2111,False
274,True
8034,False
3530,True
8054,True
4192,True
7943,False
3717,False
7579,True
2390,True
1291,True
4629,False
5791,False
4399,True
8030,True
6222,True
2550,False
7862,False
6081,True
1145,True
6227,False
2252,False
1040,True
5916,True
292,True
1616,False
7191,False
8285,False
7128,True
7756,True
3139,True
3288,False
7963,True
5486,True
1423,False
6377,False
8617,True
2832,False
5418,False
7455,False
3347,True
1989,False
3832,False
6338,True
3969,True
842,False
7463,True
7671,True
8581,False
800,True
5098,True
4936,True
8104,False
2419,True
1290,True
7060,False
6613,True
2369,True
6506,False
7789,True
7941,False
7141,False
8182,False
4941,False
7928,True
4012,False
7351,True
3769,False
3878,True
6315,True
6445,True
7750,True
7601,False
7769,True
3522,False
4944,False
5598,True
4065,True
5943,True
4281,False
7411,True
7121,False
7377,True
8661,False
8542,True
3018,True
4029,False
2044,False
4635,False
1676,True
6157,False
18,True
8547,False
5407,True
5300,False
3789,False
7500,True
8414,False
1201,True
3686,True
2171,False
970,True
7458,True
1768,False
4730,False
3662,True
6554,False
14,True
8470,False
5501,True
5393,False
7148,False
4372,True
7188,True
1486,False
2689,True
3984,False
4811,True
8032,True
3931,False
5264,False
8311,False
6037,False
4051,False
7472,False
7175,True
6858,False
2011,True
5414,True
1252,True
3895,True
5471,True
5511,True
3656,True
6973,True
3680,True
2321,True
2055,False
4400,True
4786,False
3951,True
6115,True
3343,True
6093,False
5088,False
8492,False
5306,False
5934,True
3057,False
5664,True
6967,False
6271,True
6,True
6031,True
3992,False
6217,True
907,True
1748,True
7971,True
3900,True
1597,False
9,True
2295,False
5255,True
6526,True
1300,True
4984,True
1854,True
598,True
2959,False
4783,True
1148,False
4896,False
1307,False
8317,True
3676,False
7358,False
5875,False
2968,False
6168,True
6722,False
1615,True
8564,True
163,True
2569,True
7902,False
6804,True
7311,True
4885,False
1157,False
6638,False
5705,False
4339,True
2414,False
8288,True
5967,True
5216,True
689,True
953,True
4473,True
460,False
7534,False
4530,False
3353,True
6467,False
2918,True
6518,True
6746,True
1335,False
3940,True
5635,True
1377,True
4634,True
5200,True
253,True
5428,False
4380,False
8012,False
3654,False
4492,False
4342,True
8359,False
6817,False
4908,True
2258,False
7891,False
1473,False
3033,False
2641,True
1365,False
151,False
345,True
945,False
6705,True
1749,False
3648,False
1687,True
268,True
4552,False
8053,False
4653,True
8252,True
7333,False
2929,True
8159,False
995,True
2006,True
3361,True
5995,False
1576,False
6624,False
4300,True
8514,True
6336,True
8354,True
5789,True
639,False
6367,True
7811,False
8614,False
8095,False
8236,False
2364,False
3407,True
2094,False
7936,False
1642,True
4188,True
7685,True
4871,True
1051,False
2978,False
3523,True
2323,False
3889,True
2934,True
4945,True
5748,True
8223,True
3605,True
7955,True
4213,False
3116,True
5765,False
7548,False
4704,False
3520,False
7204,True
1680,True
5373,True
7462,False
7511,True
2946,True
352,False
2838,True
4109,True
827,False
6832,True
2270,True
1228,True
509,True
1893,True
99,False
7356,True
7762,False
839,False
3577,True
5054,False
2886,False
5688,True
2263,True
7489,True
5083,False
6770,False
7153,False
7974,True
429,True
4112,False
4698,True
8671,True
7870,False
5822,False
2329,True
4052,True
7899,False
2158,False
6459,True
4925,True
782,False
2606,False
621,True
7464,False
7725,False
1945,False
4756,True
7126,False
2108,True
6435,False
3394,True
2061,True
1574,False
6658,False
6917,False
2138,False
310,True
761,True
5288,True
4707,True
8552,False
5621,False
4104,False
4723,False
7937,True
4318,True
4709,False
1483,False
5728,True
849,True
3524,False
4873,False
4466,True
4209,False
2516,False
7696,False
8044,True
1573,False
6848,False
213,True
7257,False
3209,True
224,False
4184,False
366,False
4157,True
2512,False
8172,False
2844,False
6586,True
4039,True
3465,False
4781,True
7309,False
8645,False
42,False
131,False
5040,True
1060,True
2613,False
6364,True
7266,False
1513,False
6451,True
6797,False
5416,True
4767,True
6412,True
8424,True
6003,True
1359,False
2113,False
8456,True
1784,False
4205,True
1265,False
3130,True
4543,False
7582,False
8648,True
994,True
8113,True
3760,False
7483,False
5839,True
1370,True
2562,False
6381,True
421,True
938,True
8199,True
8074,False
5410,False
6926,False
5703,False
5842,False
2805,True
3673,True
1603,False
7353,False
3572,False
313,True
7164,True
4587,False
300,True
5658,False
7013,True
5528,True
8217,False
8045,False
2484,True
1773,False
2136,False
1632,False
4256,True
3899,True
7341,True
4822,True
3351,True
6034,True
2745,True
4275,False
5472,True
5038,False
6174,False
5465,True
4640,False
7681,True
6313,False
2612,False
2289,True
7893,True
638,False
3883,False
7533,False
2936,True
5885,False
1641,True
2427,True
8527,True
3499,False
3715,False
8512,True
6296,True
7619,True
7939,False
3008,False
441,False
5029,True
5561,False
1686,False
7400,False
158,False
6747,True
5731,False
5760,True
7214,False
6299,False
2411,True
7894,False
7466,False
617,True
2549,True
6919,False
7386,True
1972,False
2607,True
6006,True
5458,True
494,False
3792,False
4301,False
2498,True
24,False
5312,True
1528,True
6105,True
4801,True
5897,False
2149,True
3540,True
5268,True
5479,True
7150,True
5819,False
2236,False
6063,False
329,False
6092,True
1317,False
6931,False
8343,False
5540,False
996,False
4008,True
4805,True
5599,True
11,True
5725,False
6934,True
6060,True
5449,True
4151,True
1908,False
7329,True
8323,True
5504,False
4759,False
1911,True
451,False
4824,True
2556,False
7482,False
1726,True
7505,False
1459,False
6371,True
5679,False
8629,True
4325,False
861,True
8292,True
4107,True
5211,True
8692,True
127,False
1961,True
7227,True
6480,True
6424,False
82,False
8302,True
5387,False
4294,False
4969,True
5358,True
2079,False
6547,False
5413,True
8099,True
760,False
4382,True
5057,False
1262,True
2852,False
4090,True
4173,True
1018,True
6119,True
1957,False
3181,True
6399,True
3991,False
7410,True
1,False
3879,False
1169,True
713,True
8018,True
3386,True
8474,False
2284,False
6591,False
6466,True
2115,True
6486,False
6854,False
8235,True
4223,True
1204,False
3220,True
1881,True
7103,False
7068,False
7243,True
3448,True
8521,False
7015,False
326,False
4788,False
4724,False
641,True
7960,True
7159,True
2463,False
4588,True
7324,True
430,True
537,True
3551,False
1039,False
4105,True
5927,False
7679,True
4472,True
1263,False
3121,False
317,True
3280,True
1699,False
6362,True
459,False
2902,True
372,True
2527,True
1454,True
4421,True
2416,False
5981,True
6163,False
8265,False
6563,False
1591,False
1756,False
1782,False
1947,False
4489,True
3416,True
560,True
1348,True
5378,True
5169,False
5905,True
1539,False
315,True
1633,False
7527,True
103,False
3937,True
1951,True
6739,False
7064,True
2809,False
5877,True
4206,True
8356,False
3147,True
5170,False
2656,False
899,True
2243,False
3179,True
252,False
8293,True
223,True
4510,True
4863,True
3983,False
7197,True
2777,True
2085,False
365,True
8101,False
6728,True
2954,True
39,False
7506,False
1098,True
2933,False
3049,True
4136,False
2676,True
3472,True
6763,True
7796,False
3967,True
2927,True
4026,True
5706,False
7271,False
8023,False
3285,True
7437,True
5653,False
7067,False
4967,True
5649,True
7917,False
838,True
5665,True
8680,True
959,False
2573,True
7479,True
1514,False
972,False
4700,True
464,False
473,False
1310,True
394,True
4111,True
6529,False
4624,True
4775,False
7890,False
2834,False
2597,True
3909,False
8350,True
1977,True
4815,False
8162,False
7228,True
5340,False
78,False
2405,True
7964,True
6141,False
7856,True
7621,True
472,True
2984,False
2810,True
1055,False
3247,True
8158,True
1532,True
5520,True
6106,True
7332,False
7034,True
6972,False
6868,True
1558,True
275,False
3271,True
4745,False
2594,False
5505,False
8568,False
693,False
3133,False
6391,True
3963,True
5138,False
6851,True
6641,False
616,True
178,True
7035,False
6874,True
6548,False
1088,True
7531,False
7597,True
2775,False
6645,True
7401,True
3363,True
6980,True
3777,False
2915,False
3264,True
4424,True
2552,False
1436,False
779,True
432,False
5553,True
5096,True
3225,True
4235,False
1608,True
8541,False
5639,False
256,False
3627,True
3630,False
2226,False
7945,True
7020,True
5022,True
1033,False
7631,True
2487,False
1330,False
4147,True
3651,False
8308,True
4855,True
7490,True
4831,False
6827,False
411,True
5925,True
1036,False
2047,False
933,False
3456,True
5181,False
4963,True
7116,False
6379,False
3625,True
1919,False
3919,False
146,True
6288,True
1130,True
5503,True
2437,True
6159,True
4183,True
4506,False
8114,False
397,False
3034,False
4190,False
8256,True
3579,False
7946,True
715,True
7239,True
4017,True
3865,False
1274,False
8388,False
2507,False
1527,False
700,False
5438,True
2701,True
7593,True
1003,True
1828,False
2526,True
7596,False
8632,False
7719,False
5608,True
1435,False
1998,False
4511,False
531,True
5188,True
3371,False
6397,False
1276,True
4215,False
877,True
6504,True
6877,True
3329,False
6528,True
4128,False
7256,True
3708,False
1349,True
7904,False
5225,False
7583,True
7442,True
240,True
2118,True
6826,True
5061,False
3562,False
5256,False
4483,True
6853,False
7090,False
1926,False
3272,True
6317,False
2141,False
4593,True
6757,False
474,True
2575,True
6098,False
1835,False
192,False
2975,False
6845,False
396,True
6385,False
6913,False
4590,True
7829,True
6690,False
3006,True
8111,False
3977,False
3569,False
8214,False
6428,True
1447,False
2812,False
7189,False
5102,True
2780,False
5362,False
5463,True
4075,False
7926,False
3619,True
5645,True
4948,False
3550,True
4024,True
6045,True
8257,False
7229,False
8459,False
3487,True
4799,False
7909,True
7412,False
6570,True
2533,True
1691,True
2738,False
1585,False
2377,True
7179,True
8068,True
8200,True
786,False
4055,True
5737,True
4178,True
4516,True
688,True
4225,True
8283,False
5691,False
5730,False
37,False
2944,False
6103,False
5745,True
5352,True
2360,False
7185,True
1007,False
8314,True
2153,True
1200,True
1285,False
7486,True
3051,False
5192,True
955,False
6061,True
7135,True
4410,True
8657,False
2274,False
613,True
7495,False
8461,False
1100,True
656,True
7664,True
2001,True
4913,True
1199,True
6614,True
3189,True
6784,True
6062,True
6250,True
1873,False
1008,False
767,False
6977,False
7705,False
3531,True
4792,True
3003,False
4551,False
272,True
1760,True
5135,True
3327,False
4509,False
2104,True
6742,False
3259,False
6170,False
7429,True
20,False
3302,True
6785,False
6224,True
2895,False
1118,True
197,True
4234,True
554,True
5592,False
601,True
44,True
8189,False
4979,True
2398,False
4307,True
1329,False
7645,False
1205,True
5186,True
1249,True
6699,True
5037,False
2799,False
4218,True
1497,True
4324,False
2380,False
426,True
1009,True
7853,False
8234,False
6842,True
4283,True
5878,False
699,True
5750,False
6573,False
1997,False
3155,True
4728,True
3965,False
1195,False
3127,True
3421,True
952,True
3823,False
3336,False
5158,True
4317,False
5629,False
1647,True
1925,False
8165,False
1061,True
518,True
4237,False
2749,True
516,True
2823,True
7254,True
4732,True
2458,False
324,False
7606,True
4575,False
6443,False
4182,True
5077,True
2255,False
670,False
2415,False
1761,True
4393,True
6413,True
4158,True
6788,True
3150,False
6064,False
4572,False
8334,True
2337,True
3995,True
185,True
1518,True
4442,False
5695,True
3349,True
4143,False
6780,True
4469,True
1230,True
7667,False
5484,False
7291,False
5564,True
4526,False
2707,True
3814,False
3509,False
2544,True
2330,True
3109,False
3046,True
4394,True
219,False
2768,False
1437,False
6655,True
5591,False
453,False
8136,True
1411,False
1114,True
5554,True
7884,False
2563,True
3696,False
5145,False
1387,True
4841,True
1066,False
6375,False
3479,True
979,False
7604,True
8622,True
1175,True
3310,True
4870,True
3767,True
4354,False
4250,False
7305,False
6405,True
8390,True
1189,False
285,False
4872,True
8024,True
4330,True
215,True
3518,True
7988,False
7678,False
5774,False
8435,True
4668,True
2102,True
2179,False
6455,False
4478,True
5744,True
675,True
4034,True
6810,True
4964,True
2525,True
6580,True
7215,False
5348,True
6032,True
2633,True
5914,False
2537,True
5805,False
3939,True
2632,True
2771,False
7236,False
2887,True
4636,False
3331,True
